timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2023-12-09T12:00:40,codecarbon,5d9fa95d-8c93-4468-aebb-22c01e21be22,5.541053295135498,2.386575763450205e-05,4.307079604423558e-06,42.5,0.0,3.0,6.54130142596033e-05,0,4.616850217183431e-06,7.002986447678672e-05,Italy,ITA,apulia,,,macOS-13.4.1-arm64-arm-64bit,3.11.5,2.3.2,8,Apple M2,,,16.8547,41.1122,8.0,machine,N,1.0
2023-12-09T12:40:44,codecarbon,0b36e115-cd89-4f4e-98f6-e3ab580216dc,5.585783004760742,2.405845010871291e-05,4.307086417107142e-06,42.5,0.0,3.0,6.594118310345544e-05,0,4.654103517532349e-06,7.059528662098779e-05,Italy,ITA,apulia,,,macOS-13.4.1-arm64-arm-64bit,3.11.5,2.3.2,8,Apple M2,,,16.8547,41.1122,8.0,machine,N,1.0
2023-12-30T10:54:23,codecarbon,88b5c722-c50d-45b2-b888-b787ca27ebcb,5.876909017562866,2.5312172803566454e-05,4.307055414321069e-06,42.5,0.0,3.0,6.937758922576904e-05,0,4.896525939305624e-06,7.427411516507466e-05,Italy,ITA,apulia,,,macOS-13.4.1-arm64-arm-64bit,3.11.6,2.3.2,8,Apple M2,,,17.2436,40.4617,8.0,machine,N,1.0
