,0,1,2
3913,-0.47107438016528913,-0.4676313785224676,0.7607539874335429
3914,-0.43801652892561954,-0.4676313785224676,0.7467375543740936
3915,-0.43801652892561954,-0.4676313785224676,0.870952150797487
3916,-0.44628099173553704,-0.4676313785224676,1.0372160463992268
3917,-0.4628099173553717,-0.4676313785224676,1.1406476558724024
3918,-0.47933884297520646,-0.4676313785224676,1.2126631222812954
3919,-0.4958677685950411,-0.4676313785224676,1.3160947317544707
3920,-0.5371900826446279,-0.4676313785224676,1.5297245045915902
3921,-0.5702479338842973,-0.4676313785224676,1.1846302561623974
3922,-0.4958677685950411,-0.4676313785224676,0.9540840985983569
3923,-0.3966942148760328,-0.23305407463823305,0.6075398743354278
3924,-0.31404958677685924,-0.1782178217821782,0.2687288545190915
3925,-0.25619834710743783,-0.3335872048743336,0.04156597390043497
3926,-0.23966942148760317,-0.46001523229246,-0.038182696955050714
3927,-0.24793388429752064,-0.4676313785224676,-0.010633156114064712
3928,-0.2727272727272725,-0.4676313785224676,0.09666505558240697
3929,-0.3471074380165288,-0.4676313785224676,0.3600773320444661
3930,-0.4297520661157024,-0.4676313785224676,1.5089415176413732
3931,-0.41322314049586745,-0.4676313785224676,1.437892701788304
3932,-0.3884297520661156,-0.4676313785224676,1.3151280811986468
3933,-0.3636363636363635,-0.4676313785224676,1.1464475592073469
3934,-0.33884297520661133,-0.36405178979436403,0.8859352344127601
3935,-0.32231404958677673,-0.24067022086824066,0.6640889318511359
3936,-0.32231404958677673,-0.32444782939832445,0.48429192846785907
3937,-0.33884297520661133,-0.4676313785224676,0.3881101981633637
3938,-0.40495867768595023,-0.4676313785224676,0.539391010149831
3939,-0.4297520661157024,-0.4676313785224676,1.1174480425326245
3940,-0.3471074380165288,-0.4676313785224676,1.0531657805703238
3941,-0.2975206611570246,-0.4676313785224676,0.942000966650556
3942,-0.2727272727272725,-0.4676313785224676,0.7506041565973905
3943,-0.2975206611570246,-0.4676313785224676,0.7626872885451914
3944,-0.33884297520661133,-0.4676313785224676,0.902851619139681
3945,-0.38016528925619814,-0.4676313785224676,1.079265345577574
3946,-0.41322314049586745,-0.4676313785224676,1.21604639922668
3947,-0.45454545454545436,-0.4676313785224676,1.341227646205897
3948,-0.5371900826446279,-0.4676313785224676,1.0807153214113103
3949,-0.45454545454545436,-0.4676313785224676,0.958917351377477
3950,-0.3966942148760328,-0.4676313785224676,0.7433542774287097
3951,-0.3636363636363635,-0.4676313785224676,0.5848235862735622
3952,-0.3471074380165288,-0.45392231530845395,0.4954084098598361
3953,-0.3471074380165288,-0.38080731150038083,0.4654422426292897
3954,-0.3636363636363635,-0.4676313785224676,0.4751087481875305
3955,-0.3966942148760328,-0.4676313785224676,0.5282745287578541
3956,-0.44628099173553704,-0.4676313785224676,0.6389560173997104
3957,-0.6942148760330576,-0.00456968773800457,1.149830836152731
3958,-0.6198347107438015,-0.4676313785224676,0.9299178347027551
3959,-0.5371900826446279,-0.4676313785224676,0.6186563557274048
3960,-0.47933884297520646,-0.4676313785224676,0.3533107781536976
3961,-0.44628099173553704,-0.4676313785224676,0.18704688255195737
3962,-0.4297520661157024,-0.2955064737242955,0.06911551474142097
3963,-0.4297520661157024,-0.22391469916222392,0.0004833252779119387
3964,-0.44628099173553704,-0.32597105864432596,-0.022716288061865583
3965,-0.5206611570247932,-0.4676313785224676,0.15273078782020286
3966,-0.7107438016528923,-0.4676313785224676,0.4059932334461092
3967,-0.6446280991735536,-0.4676313785224676,0.165297245045916
3968,-0.5950413223140495,-0.4676313785224676,-0.11261478975350404
3969,-0.5702479338842973,-0.4676313785224676,-0.3073948767520541
3970,-0.56198347107438,-0.24676313785224677,-0.4146930884485258
3971,-0.5702479338842973,0.8758568164508759,-0.4562590623489608
3972,-0.5867768595041319,-0.2345773038842346,-0.4480425326244565
3973,-0.6198347107438015,0.6565118050266565,-0.36539391010149846
3974,-0.702479338842975,0.3503427265803503,-0.15949734171097135
3975,-0.8842975206611569,-0.43564356435643564,-0.24697921701304978
3976,-0.7768595041322311,-0.4676313785224676,-0.22571290478492037
3977,-0.6446280991735536,-0.4676313785224676,-0.6868052199130016
3978,-0.5123966942148759,0.8027418126428028,-0.8661188980183665
3979,-0.41322314049586745,0.8377760853008378,-0.9502174963750607
3980,-0.3636363636363635,0.821020563594821,-0.9850169163847271
3981,-0.3471074380165288,0.7494287890327495,-0.9729337844369262
3982,-0.37190082644628064,-0.4036557501904037,-0.8849685838569359
3983,-0.4297520661157024,0.27113480578827115,-0.5326244562590625
3984,-0.8016528925619834,-0.46153846153846156,1.4620589656839058
3985,-0.6528925619834709,0.5026656511805027,1.1416143064282263
3986,-0.5123966942148759,0.6824067022086824,0.6573223779603675
3987,-0.3884297520661156,0.7692307692307693,0.08554857419043033
3988,-0.31404958677685924,0.7951256664127951,-0.23634606089898508
3989,-0.2809917355371899,0.785986290936786,-0.3620106331561142
3990,-0.26446280991735527,0.7098248286367098,-0.43837602706621565
3991,-0.2975206611570246,0.5712109672505712,-0.39004349927501214
3992,-0.3966942148760328,0.26351865955826353,0.04446592556790729
3993,-0.8099173553719007,-0.4676313785224676,1.4751087481875305
3994,-0.6942148760330576,-0.3625285605483625,1.2721121314644757
3995,-0.5785123966942146,-0.2741812642802742,1.014016433059449
3996,-0.45454545454545436,0.6945925361766946,0.6974383760270663
3997,-0.37190082644628064,0.7357197258187357,0.4137264378927016
3998,-0.32231404958677673,-0.4204112718964204,0.22184630256162383
3999,-0.3057851239669421,-0.4067022086824067,0.11261478975350404
4000,-0.3305785123966939,0.5026656511805027,0.12518124697921684
4001,-0.41322314049586745,0.1766945925361767,0.5108748187530209
4002,-0.7851239669421485,0.053313023610053314,1.4736587723537944
4003,-0.677685950413223,-0.4676313785224676,1.22329627839536
4004,-0.56198347107438,0.039603960396039604,0.9511841469308846
4005,-0.43801652892561954,-0.15536938309215537,0.5268245529241179
4006,-0.33884297520661133,0.26808834729626807,-0.006283228612856576
4007,-0.3057851239669421,0.21782178217821782,-0.15369743837602706
4008,-0.3057851239669421,0.22391469916222392,-0.1691638472692122
4009,-0.3471074380165288,0.09444021325209444,-0.07056549057515712
4010,-0.45454545454545436,0.16755521706016754,0.4349927501208317
4011,-0.7603305785123965,-0.06702208682406702,1.639439342677622
4012,-0.5950413223140495,0.3670982482863671,1.1754470758820688
4013,-0.43801652892561954,-0.3412033511043412,0.7641372643789268
4014,-0.2975206611570246,0.2361005331302361,0.2590623489608507
4015,-0.23140495867768568,0.1172886519421173,-0.01981633639439361
4016,-0.21487603305785105,0.10967250571210967,0.008216529724504675
4017,-0.22314049586776852,-0.26351865955826353,0.057515708071532036
4018,-0.2809917355371899,-0.4325971058644326,0.3107781536974384
4019,-0.38016528925619814,-0.4676313785224676,0.8153697438376026
4020,-0.4876033057851238,-0.4676313785224676,1.1870468825519573
4021,-0.40495867768595023,-0.4676313785224676,0.9971000483325281
4022,-0.33884297520661133,-0.4676313785224676,0.8941517641372648
4023,-0.2892561983471071,-0.4676313785224676,0.8472692121797974
4024,-0.21487603305785105,-0.4676313785224676,0.7162880618656357
4025,-0.14876033057851215,-0.4676313785224676,0.4533591106814888
4026,-0.14049586776859468,-0.4676313785224676,0.20347994200096672
4027,-0.1983471074380164,-0.4676313785224676,0.12711454809086528
4028,-0.355371900826446,0.17364813404417365,0.36539391010149846
4029,-0.8512396694214874,-0.4676313785224676,0.8830352827452879
4030,-0.818181818181818,0.20715917745620716,0.6582890285161913
4031,-0.7603305785123965,-0.33054074638233055,0.3479942000966652
4032,-0.7272727272727271,-0.2817974105102818,0.10874818753020785
4033,-0.7107438016528923,-0.3031226199543031,-0.019333011116481325
4034,-0.7107438016528923,-0.12185833968012186,-0.06428226196230055
4035,-0.7272727272727271,-0.4676313785224676,-0.06428226196230055
4036,-0.7603305785123965,-0.4676313785224676,-0.04398260028999535
4037,-0.8016528925619834,-0.4676313785224676,-0.01836636056065745
4038,-1.0165289256198344,-0.4676313785224676,0.5205413243112617
4039,-0.9008264462809915,-0.4676313785224676,0.25519574673755446
4040,-0.8099173553719007,-0.32901751713632904,0.01546640889318513
4041,-0.7603305785123965,-0.20106626047220105,-0.1121314644755921
4042,-0.7272727272727271,-0.26808834729626807,-0.19526341227646205
4043,-0.7107438016528923,0.8575780654988576,-0.24262928951184165
4044,-0.7107438016528923,0.7524752475247525,-0.264378927017883
4045,-0.7355371900826444,-0.43716679360243715,-0.23586273562107313
4046,-0.8347107438016527,0.2833206397562833,0.037216046399226835
4047,-0.9504132231404956,-0.4112718964204113,1.0744320927984534
4048,-0.7685950413223138,-0.2894135567402894,0.7588206863218945
4049,-0.6528925619834709,-0.01827875095201828,0.5770903818269698
4050,-0.5867768595041319,-0.07616146230007616,0.48864185596906756
4051,-0.5289256198347105,-0.13252094440213252,0.39681005316578066
4052,-0.47107438016528913,-0.4676313785224676,0.2837119381343647
4053,-0.43801652892561954,-0.4676313785224676,0.19043015949734163
4054,-0.45454545454545436,-0.4676313785224676,0.21459642339294335
4055,-0.5289256198347105,-0.4676313785224676,0.4422426292895118
4056,-0.47933884297520646,-0.4676313785224676,1.4195263412276462
4057,-0.45454545454545436,-0.4676313785224676,1.3552440792653457
4058,-0.4297520661157024,-0.4676313785224676,1.3112614789753507
4059,-0.40495867768595023,-0.4676313785224676,1.2769453842435958
4060,-0.3966942148760328,-0.4676313785224676,1.2682455292411796
4061,-0.3966942148760328,-0.4676313785224676,1.244079265345578
4062,-0.3884297520661156,-0.4676313785224676,1.107298211696472
4063,-0.4214876033057849,-0.4676313785224676,1.069115514741421
4064,-0.4876033057851238,-0.4676313785224676,1.189463508941518
4065,-0.7933884297520658,-0.4676313785224676,0.6901884968583861
4066,-0.702479338842975,-0.4676313785224676,0.6036732721121316
4067,-0.6528925619834709,-0.4676313785224676,0.32721121314644774
4068,-0.6446280991735536,-0.4676313785224676,0.2261962300628323
4069,-0.6528925619834709,-0.4676313785224676,0.21604639922667954
4070,-0.6611570247933882,-0.4676313785224676,0.2223296278395361
4071,-0.6611570247933882,-0.4676313785224676,0.25519574673755446
4072,-0.677685950413223,-0.4676313785224676,0.2764620589656839
4073,-0.7355371900826444,-0.4676313785224676,0.6201063315611409
4074,-0.8842975206611569,-0.09291698400609291,0.5094248429192847
4075,-0.8016528925619834,0.38233054074638234,0.5113581440309332
4076,-0.7107438016528923,-0.26351865955826353,0.32962783953600777
4077,-0.6446280991735536,-0.20563594821020564,0.19188013533107778
4078,-0.6198347107438015,-0.45544554455445546,0.13243112614789765
4079,-0.6198347107438015,-0.4676313785224676,0.13823102948284194
4080,-0.6446280991735536,-0.3731911652703732,0.247945867568874
4081,-0.6859504132231403,-0.4676313785224676,0.44030932817786406
4082,-0.7685950413223138,-0.09444021325209444,0.9168680521991304
4083,-0.9504132231404956,-0.46153846153846156,1.0816819719671342
4084,-0.8595041322314048,-0.23305407463823305,0.882068632189464
4085,-0.7685950413223138,-0.12033511043412033,0.6283228612856456
4086,-0.6942148760330576,-0.3731911652703732,0.3663605606573223
4087,-0.6363636363636362,-0.4676313785224676,0.13339777670372152
4088,-0.6115702479338841,-0.4676313785224676,-0.005799903334944295
4089,-0.6280991735537188,-0.4676313785224676,-0.020299661672305545
4090,-0.6942148760330576,-0.4676313785224676,0.14403093281778623
4091,-0.8016528925619834,-0.4676313785224676,0.6955050749154186
4092,-0.9669421487603304,-0.13861386138613863,1.0459159014016437
4093,-0.8925619834710742,-0.4676313785224676,0.9550507491541808
4094,-0.8429752066115701,-0.4676313785224676,0.7912034799420009
4095,-0.8099173553719007,-0.4676313785224676,0.6897051715804738
4096,-0.7851239669421485,-0.4112718964204113,0.6128564523924602
4097,-0.7768595041322311,-0.19040365575019041,0.5973900434992754
4098,-0.7851239669421485,-0.4676313785224676,0.6418559690671827
4099,-0.8099173553719007,-0.4676313785224676,0.7341710971483811
4100,-0.8429752066115701,-0.4676313785224676,0.856452392460126
4101,-0.9669421487603304,-0.4676313785224676,1.0125664572257127
4102,-0.8595041322314048,-0.33054074638233055,0.7385210246495897
4103,-0.7685950413223138,-0.22696115765422697,0.5195746737554378
4104,-0.7272727272727271,0.6321401370906321,0.41565973900435005
4105,-0.7272727272727271,0.03808073115003808,0.27356210729821157
4106,-0.7272727272727271,-0.4676313785224676,0.0009666505558242208
4107,-0.7355371900826444,-0.4676313785224676,-0.23296278395360082
4108,-0.7685950413223138,-0.32444782939832445,-0.2730787820202996
4109,-0.8429752066115701,-0.44173648134044174,-0.0995650072498793
4110,-0.9669421487603304,-0.039603960396039604,0.7979700338327694
4111,-0.8099173553719007,0.4706778370144707,0.4533591106814888
4112,-0.6942148760330576,0.69002284843869,0.07588206863218949
4113,-0.6033057851239668,0.7783701447067783,-0.21942967617206377
4114,-0.5454545454545452,0.8225437928408226,-0.4567423876268731
4115,-0.5206611570247932,0.053313023610053314,-0.6413726437892704
4116,-0.5206611570247932,0.7341964965727342,-0.7617206379893668
4117,-0.5867768595041319,-0.42955064737242954,-0.7100048332527791
4118,-0.7355371900826444,0.27265803503427266,-0.08989850169163846
4119,-1.0661157024793386,0.027418126428027417,1.0599323344610925
4120,-0.9008264462809915,0.523990860624524,0.6607056549057514
4121,-0.7768595041322311,0.7281035795887281,0.28274528757854045
4122,-0.6694214876033056,-0.12490479817212491,-0.014499758337360908
4123,-0.5867768595041319,-0.019801980198019802,-0.24214596423392937
4124,-0.5454545454545452,0.8377760853008378,-0.3489608506524891
4125,-0.5371900826446279,0.7418126428027418,-0.38279362010633167
4126,-0.5785123966942146,-0.44478293983244477,-0.3044949250845818
4127,-0.6694214876033056,0.26808834729626807,0.2290961817303046
4128,-1.008264462809917,0.021325209444021324,1.3702271628806189
4129,-0.818181818181818,0.5163747143945163,0.8849685838569356
4130,-0.6611570247933882,0.7143945163747144,0.49589173513774765
4131,-0.5454545454545452,-0.13861386138613863,0.18366360560657344
4132,-0.4628099173553717,-0.02284843869002285,-0.048332527791203485
4133,-0.40495867768595023,0.817974105102818,-0.22716288061865617
4134,-0.3884297520661156,-0.3031226199543031,-0.30352827452875797
4135,-0.43801652892561954,-0.45392231530845395,-0.1739971000483326
4136,-0.5867768595041319,0.21477532368621477,0.39101014983083604
4137,-0.7107438016528923,-0.4676313785224676,1.2609956500724988
4138,-0.6446280991735536,-0.4676313785224676,1.1304978250362498
4139,-0.5785123966942146,-0.4676313785224676,1.0536491058482362
4140,-0.5123966942148759,-0.4676313785224676,0.8757854035766071
4141,-0.4628099173553717,-0.2878903274942879,0.6321894635089419
4142,-0.43801652892561954,0.048743335872048744,0.3151280811986469
4143,-0.4628099173553717,-0.4645849200304646,0.009666505558240834
4144,-0.5454545454545452,-0.37928408225437926,-0.12179797003383293
4145,-0.677685950413223,-0.4676313785224676,0.029966167230546036
4146,-1.190082644628099,-0.04722010662604722,0.4944417593040115
4147,-1.0578512396694213,0.49047981721249045,0.28854519091348474
4148,-0.9586776859504129,0.715917745620716,-0.09521507974867081
4149,-0.8925619834710742,-0.18126428027418126,-0.24552924117931363
4150,-0.8429752066115701,0.84996191926885,-0.36104398260028997
4151,-0.8099173553719007,0.8423457730388424,-0.5079748670855485
4152,-0.7851239669421485,0.7616146230007617,-0.6737554374093765
4153,-0.8016528925619834,0.6214775323686215,-0.7554374093765106
4154,-0.9008264462809915,0.297029702970297,-0.37119381343644275
4155,-0.8264462809917353,-0.4676313785224676,1.0985983566940551
4156,-0.702479338842975,-0.4676313785224676,0.807153214113098
4157,-0.5702479338842973,-0.2909367859862909,0.4581923634606089
4158,-0.47933884297520646,-0.09291698400609291,0.17254712421459645
4159,-0.4214876033057849,-0.02284843869002285,0.07684871918801336
4160,-0.3884297520661156,0.057882711348057884,0.08603189946834226
4161,-0.37190082644628064,-0.0654988575780655,0.15369743837602706
4162,-0.3966942148760328,-0.4676313785224676,0.31802803286611886
4163,-0.47107438016528913,-0.4676313785224676,0.6447559207346543
4164,-0.6198347107438015,-0.2376237623762376,1.5698405026582891
4165,-0.5041322314049584,0.3092155369383092,1.3093281778637023
4166,-0.3884297520661156,0.013709063214013708,1.0430159497341716
4167,-0.2892561983471071,-0.23153084539223154,0.6205896568390525
4168,-0.23140495867768568,0.13861386138613863,0.2817786370227162
4169,-0.1983471074380164,0.08073115003808073,0.1309811503141615
4170,-0.1983471074380164,-0.2894135567402894,0.08506524891251804
4171,-0.25619834710743783,-0.4463061690784463,0.2044465925567906
4172,-0.3966942148760328,-0.4676313785224676,0.6278395360077333
4173,-0.6694214876033056,-0.4676313785224676,1.3910101498308367
4174,-0.5950413223140495,-0.4676313785224676,1.275978733687772
4175,-0.5371900826446279,-0.4676313785224676,1.22329627839536
4176,-0.4958677685950411,-0.4676313785224676,1.1788303528274533
4177,-0.47107438016528913,-0.4676313785224676,1.1459642339294347
4178,-0.45454545454545436,-0.4676313785224676,1.136781053649106
4179,-0.4628099173553717,-0.4676313785224676,1.1884968583856936
4180,-0.5041322314049584,-0.4676313785224676,1.3402609956500724
4181,-0.56198347107438,-0.4676313785224676,1.425809569840503
4182,-0.9752066115702477,-0.4676313785224676,1.1140647655872404
4183,-0.8429752066115701,-0.4676313785224676,0.946834219429676
4184,-0.7190082644628097,-0.4676313785224676,0.7119381343644272
4185,-0.6033057851239668,-0.4676313785224676,0.43015949734171094
4186,-0.5371900826446279,0.025894897182025894,0.22377960367327226
4187,-0.5206611570247932,-0.4676313785224676,0.1754470758820688
4188,-0.5454545454545452,-0.4676313785224676,0.30546157564040605
4189,-0.5950413223140495,-0.4676313785224676,0.5795070082165299
4190,-0.6528925619834709,-0.4676313785224676,0.8825519574673756
4191,-0.6280991735537188,-0.4676313785224676,1.3392943450942487
4192,-0.5950413223140495,-0.4676313785224676,1.3286611889801838
4193,-0.5537190082644626,-0.4676313785224676,1.2803286611889804
4194,-0.5041322314049584,-0.4676313785224676,1.2049299178347028
4195,-0.47107438016528913,-0.4676313785224676,1.1348477525374576
4196,-0.44628099173553704,-0.4676313785224676,1.0425326244562592
4197,-0.44628099173553704,-0.4676313785224676,0.9850169163847271
4198,-0.4628099173553717,-0.4676313785224676,0.9250845819236351
4199,-0.5206611570247932,-0.4676313785224676,0.9579507008216531
4200,-0.7851239669421485,-0.4676313785224676,1.259062348960851
4201,-0.7355371900826444,-0.4676313785224676,1.0671822136297733
4202,-0.6859504132231403,-0.4676313785224676,0.9299178347027551
4203,-0.6363636363636362,-0.4676313785224676,0.7728371193813438
4204,-0.6033057851239668,-0.4676313785224676,0.6152730787820202
4205,-0.56198347107438,-0.4676313785224676,0.3977767037216045
4206,-0.5289256198347105,-0.4676313785224676,0.17689705171580458
4207,-0.5454545454545452,-0.4676313785224676,0.14741420976317082
4208,-0.5950413223140495,-0.4676313785224676,0.4504591590140165
4209,-0.9999999999999997,-0.4676313785224676,1.0183663605606574
4210,-0.9338842975206609,-0.43564356435643564,0.9671338811019816
4211,-0.9008264462809915,0.21782178217821782,0.8612856452392461
4212,-0.8677685950413221,0.4859101294744859,0.7274045432576126
4213,-0.818181818181818,-0.17517136329017516,0.48139197680038676
4214,-0.7603305785123965,-0.03655750190403656,0.22571290478492037
4215,-0.7438016528925617,-0.4676313785224676,0.13823102948284194
4216,-0.7685950413223138,-0.46001523229246,0.24552924117931363
4217,-0.8347107438016527,-0.4676313785224676,0.5804736587723538
4218,-1.074380165289256,-0.4676313785224676,0.4253262445625909
4219,-0.9999999999999997,-0.4676313785224676,0.28661188980183666
4220,-0.9586776859504129,-0.4676313785224676,0.15176413726437898
4221,-0.9421487603305783,-0.4676313785224676,0.04156597390043497
4222,-0.9338842975206609,-0.4676313785224676,-0.008699855002416613
4223,-0.9421487603305783,-0.4676313785224676,-0.008699855002416613
4224,-0.9586776859504129,-0.4676313785224676,0.008216529724504675
4225,-0.983471074380165,-0.4676313785224676,0.02803286611889794
4226,-1.033057851239669,-0.4676313785224676,0.1246979217013049
4227,-1.190082644628099,-0.4676313785224676,0.35137747704204947
4228,-1.0661157024793386,-0.4676313785224676,0.14596423392943467
4229,-0.9999999999999997,-0.43107387661843105,-0.0971483808603189
4230,-0.9752066115702477,-0.297029702970297,-0.21459642339294335
4231,-0.9669421487603304,-0.4676313785224676,-0.264378927017883
4232,-0.983471074380165,-0.4676313785224676,-0.23779603673272123
4233,-0.9999999999999997,-0.4676313785224676,-0.1759304011599807
4234,-1.0413223140495864,-0.4676313785224676,-0.03479942000966645
4235,-1.1322314049586775,-0.4676313785224676,0.303044949250846
4236,-1.1570247933884295,-0.4676313785224676,0.5408409859835672
4237,-1.0578512396694213,-0.4676313785224676,0.4693088448525859
4238,-0.9917355371900823,-0.4676313785224676,0.19139681005316583
4239,-0.9669421487603304,-0.4676313785224676,0.029966167230546036
4240,-0.9669421487603304,-0.4676313785224676,-0.047365877235379265
4241,-0.9669421487603304,-0.4676313785224676,-0.07684871918801371
4242,-0.9752066115702477,-0.4676313785224676,-0.05413243112614778
4243,-1.0165289256198344,-0.4676313785224676,0.0608989850169163
4244,-1.0909090909090906,-0.4676313785224676,0.4509424842919288
4245,-1.1074380165289253,-0.4676313785224676,0.3160947317544707
4246,-1.0165289256198344,0.42345773038842344,0.10149830836152739
4247,-0.9504132231404956,0.6732673267326733,-0.16481391976800405
4248,-0.9173553719008262,-0.3015993907083016,-0.28419526341227663
4249,-0.8925619834710742,-0.09596344249809596,-0.3291445142580958
4250,-0.8925619834710742,-0.2955064737242955,-0.3064282261962303
4251,-0.9090909090909088,-0.2878903274942879,-0.23151280811986466
4252,-0.9504132231404956,-0.4676313785224676,-0.09521507974867081
4253,-1.033057851239669,-0.4676313785224676,0.16578057032382795
4254,-1.0165289256198344,-0.13556740289413557,0.14064765587240197
4255,-0.8595041322314048,-0.4676313785224676,-0.10488158530691165
4256,-0.7603305785123965,-0.4676313785224676,-0.31029482841952644
4257,-0.7272727272727271,-0.19040365575019041,-0.4374093765103914
4258,-0.7190082644628097,-0.44325971058644326,-0.47897535041082673
4259,-0.7107438016528923,-0.035034272658035034,-0.4262928951184147
4260,-0.7190082644628097,0.2102056359482102,-0.2745287578540358
4261,-0.7438016528925617,-0.4676313785224676,-0.06138231029482858
4262,-0.8099173553719007,-0.4676313785224676,0.1759304011599807
4263,-0.8016528925619834,-0.16755521706016754,0.21266312228129527
4264,-0.7272727272727271,0.4204112718964204,0.06621556307394866
4265,-0.677685950413223,-0.428027418126428,-0.038182696955050714
4266,-0.6611570247933882,-0.2802741812642803,-0.08699855002416614
4267,-0.6611570247933882,-0.2833206397562833,-0.1121314644755921
4268,-0.6694214876033056,0.7783701447067783,-0.1474142097631705
4269,-0.6859504132231403,-0.31987814166031986,-0.14499758337361046
4270,-0.702479338842975,-0.46001523229246,-0.12083131947800871
4271,-0.7603305785123965,0.2757044935262757,-0.0033832769453842576
4272,-0.9256198347107436,-0.2559025133282559,1.375060415659739
4273,-0.7933884297520658,0.3655750190403656,0.7182213629772841
4274,-0.6528925619834709,0.6214775323686215,0.21362977283711948
4275,-0.5371900826446279,-0.2421934501142422,0.05219913001449968
4276,-0.4876033057851238,-0.13861386138613863,0.04011599806669881
4277,-0.47107438016528913,-0.04722010662604722,0.0256162397293379
4278,-0.4876033057851238,-0.3015993907083016,0.06283228612856474
4279,-0.5371900826446279,-0.4523990860624524,0.1691638472692122
4280,-0.6694214876033056,0.2817974105102818,0.5814403093281784
4281,-0.9917355371900823,-0.1431835491241432,1.0681488641855972
4282,-0.8429752066115701,0.45544554455445546,0.8076365393910103
4283,-0.7107438016528923,0.6915460776846916,0.31222812953117457
4284,-0.5950413223140495,-0.22543792840822544,-0.03673272112131455
4285,-0.4958677685950411,-0.08225437928408226,-0.34267762203963287
4286,-0.44628099173553704,0.016755521706016754,-0.48284195263412294
4287,-0.4297520661157024,-0.26961157654226964,-0.5335911068148864
4288,-0.4628099173553717,-0.44782939832444785,-0.4403093281778637
4289,-0.5537190082644626,0.3351104341203351,-0.12131464475592066
4290,-0.983471074380165,-0.24523990860624523,1.0734654422426295
4291,-0.8842975206611569,-0.4676313785224676,0.8593523441275983
4292,-0.7603305785123965,-0.4676313785224676,0.5534074432092797
4293,-0.6528925619834709,-0.20106626047220105,0.3320444659255682
4294,-0.5785123966942146,-0.10205635948210205,0.15563073948767517
4295,-0.5206611570247932,-0.25742574257425743,-0.04978250362493965
4296,-0.4876033057851238,-0.4676313785224676,-0.17689705171580494
4297,-0.5041322314049584,-0.4676313785224676,-0.14934751087481893
4298,-0.56198347107438,-0.4676313785224676,0.13146447559207342
4299,-0.9256198347107436,-0.39756283320639757,1.6051232479458677
4300,-0.7603305785123965,-0.4676313785224676,1.1285645239246014
4301,-0.6280991735537188,-0.4676313785224676,0.7535041082648621
4302,-0.5371900826446279,-0.24980959634424982,0.3832769453842436
4303,-0.4958677685950411,-0.44021325209444023,0.23489608506524892
4304,-0.47933884297520646,-0.12795125666412796,0.16964717254712414
4305,-0.4876033057851238,-0.4676313785224676,0.15901401643305943
4306,-0.5123966942148759,-0.4661081492764661,0.19623006283228625
4307,-0.6033057851239668,-0.4676313785224676,0.46302561623972965
4308,-0.8429752066115701,-0.38233054074638234,1.1870468825519573
4309,-0.7768595041322311,0.293983244478294,0.7646205896568391
4310,-0.702479338842975,-0.4676313785224676,0.2663122281295311
4311,-0.6446280991735536,-0.00913937547600914,-0.08023199613339796
4312,-0.6363636363636362,0.7326732673267327,-0.22667955534074424
4313,-0.6446280991735536,-0.4676313785224676,-0.3518608023199614
4314,-0.677685950413223,-0.4676313785224676,-0.3615273078782019
4315,-0.7272727272727271,-0.1782178217821782,-0.27211213146447577
4316,-0.8099173553719007,0.10662604722010663,-0.01353310778153703
4317,-1.033057851239669,-0.38080731150038083,1.2851619139681005
4318,-0.9504132231404956,-0.42345773038842344,1.0430159497341716
4319,-0.8760330578512394,-0.3274942878903275,0.6689221846302561
4320,-0.8099173553719007,-0.261995430312262,0.26969550507491535
4321,-0.7603305785123965,-0.14623000761614624,0.03044949250845832
4322,-0.7438016528925617,0.7463823305407464,-0.01353310778153703
4323,-0.7603305785123965,-0.4127951256664128,0.07588206863218949
4324,-0.8099173553719007,-0.4158415841584158,0.3204446592556792
4325,-0.8925619834710742,0.10205635948210205,0.7544707588206867
4326,-1.1404958677685948,-0.19040365575019041,1.0086998550024167
4327,-1.033057851239669,0.4143183549124143,0.7491541807636544
4328,-0.9256198347107436,-0.31987814166031986,0.4272595456742386
4329,-0.8429752066115701,-0.4676313785224676,0.13484775253745768
4330,-0.8016528925619834,-0.4676313785224676,-0.009666505558240491
4331,-0.7768595041322311,-0.4676313785224676,-0.08748187530207842
4332,-0.7685950413223138,-0.4021325209444021,-0.10584823586273552
4333,-0.8099173553719007,-0.4676313785224676,-0.005799903334944295
4334,-0.9008264462809915,-0.4676313785224676,0.34557757370710485
4335,-0.9917355371900823,-0.22239146991622238,0.21121314644755912
4336,-0.8925619834710742,0.3945163747143945,0.1860802319961335
4337,-0.7768595041322311,-0.38537699923838536,-0.10101498308361545
4338,-0.677685950413223,-0.22239146991622238,-0.36442725954567423
4339,-0.5950413223140495,-0.12033511043412033,-0.5089415176413727
4340,-0.5454545454545452,-0.024371667936024372,-0.5780570323827937
4341,-0.5206611570247932,0.7357197258187357,-0.5761237312711456
4342,-0.5454545454545452,-0.44478293983244477,-0.4765587240212663
4343,-0.6446280991735536,0.3274942878903275,-0.021749637506041364
4344,-0.9256198347107436,-0.25894897182025894,1.7960367327211217
4345,-0.7933884297520658,-0.4676313785224676,1.4006766553890768
4346,-0.6694214876033056,-0.4676313785224676,1.1111648139197683
4347,-0.5702479338842973,-0.4676313785224676,0.826969550507492
4348,-0.5123966942148759,-0.4676313785224676,0.6109231512808124
4349,-0.47107438016528913,-0.4676313785224676,0.4862252295795068
4350,-0.4628099173553717,-0.4676313785224676,0.5031416143064285
