0,1,2
0.4958677685950413,0.8621477532368621,-0.7220879652005799
-0.3471074380165288,0.8591012947448591,-0.0391493475108749
-0.6611570247933882,-0.4067022086824067,0.3122281295311745
0.1735537190082645,0.5148514851485149,-0.027549540840986
0.5785123966942148,0.6153846153846154,-0.1454809086515223
-0.0495867768595039,-0.4676313785224676,0.9052682455292412
-0.5454545454545452,-0.4676313785224676,0.1474142097631708
-0.0413223140495867,-0.4493526275704493,0.3649105848235865
0.925619834710744,0.7235338918507236,-0.9120347994200096
0.487603305785124,-0.3031226199543031,0.2300628322861285
0.859504132231405,0.0045696877380045,-0.0995650072498793
-0.4876033057851238,0.4386900228484386,0.8960850652489126
0.4049586776859505,-0.2391469916222391,0.247945867568874
0.7685950413223143,0.6610814927646611,-0.7539874335427744
-0.2809917355371899,-0.364051789794364,-0.0473658772353792
-0.5289256198347105,-0.4676313785224676,0.4606089898501689
0.3388429752066116,-0.4645849200304646,0.029966167230546
0.3305785123966941,-0.1096725057121096,0.7201546640889318
-0.2231404958677685,0.0472201066260472,1.3847269212179798
-0.446280991735537,0.2909367859862909,0.0565490575157081
-0.7438016528925617,-0.4676313785224676,0.321894635089415
0.8347107438016529,0.2574257425742574,-0.8144030932817788
0.4049586776859505,0.198019801980198,-0.0884485258579022
-0.4958677685950411,-0.4676313785224676,1.3508941517641373
-0.3471074380165288,0.5742574257425742,0.3620106331561142
-0.1818181818181814,-0.3747143945163747,0.8496858385693575
0.165289256198347,0.7296268088347296,0.0
-0.5289256198347105,-0.4676313785224676,0.917351377477042
-0.6528925619834709,-0.261995430312262,0.8617689705171584
0.322314049586777,0.0853008377760853,-0.4751087481875302
-0.2727272727272725,0.5666412795125666,0.5437409376510396
0.6198347107438016,0.7265803503427266,-0.289511841469309
-0.4214876033057849,0.4067022086824067,0.3296278395360077
-0.4710743801652891,0.7722772277227723,0.3315611406476559
-0.6198347107438015,0.7509520182787509,0.3397776703721605
0.5867768595041323,0.5148514851485149,-0.4499758337361045
-0.8677685950413221,-0.4676313785224676,1.1996133397776705
-0.0909090909090907,0.6808834729626809,-0.3600773320444657
0.0495867768595042,-0.4645849200304646,0.0570323827936201
-0.0247933884297518,-0.4676313785224676,-0.2817786370227162
0.3057851239669423,0.1127189642041127,-0.2073465442242629
0.6528925619834711,0.5422696115765423,-0.8356694055099082
-0.4132231404958674,-0.4676313785224676,0.0565490575157081
-0.3884297520661156,0.3731911652703732,0.3900434992750121
-0.1157024793388428,0.1294744859101294,1.0236829386176898
0.4380165289256201,-0.3533891850723534,1.371677138714355
-0.6363636363636362,0.7098248286367098,-0.2460125664572259
-0.6115702479338841,0.4295506473724295,0.6205896568390525
-0.4049586776859502,0.4645849200304646,0.565007249879169
-0.9586776859504128,-0.4676313785224676,0.0082165297245046
0.8512396694214879,0.0929169840060929,-0.2962783953600775
0.1322314049586778,0.0974866717440974,0.0004833252779119
1.355371900826446,0.69002284843869,-1.4311261478975352
-0.2561983471074378,-0.4676313785224676,1.443692605123248
-0.3884297520661156,0.7692307692307693,0.0855485741904303
0.7190082644628101,0.7479055597867479,0.2073465442242629
0.1900826446280995,-0.1584158415841584,-0.6350894151764138
0.1157024793388431,0.8408225437928408,-0.4412759787336879
-0.1735537190082642,-0.0152322924600152,0.1164813919768002
-0.8595041322314048,-0.4676313785224676,1.0193330111164811
0.9669421487603308,-0.1416603198781416,-0.9797003383276948
0.3636363636363637,-0.1355674028941355,0.9511841469308846
-0.9173553719008262,-0.4676313785224676,0.2711454809086515
-0.8842975206611569,-0.3457730388423458,0.110198163363944
-0.7685950413223138,-0.2894135567402894,0.7588206863218945
-0.2314049586776856,-0.4676313785224676,0.4180763653939101
-0.1404958677685946,0.0365575019040365,0.529241179313678
0.0413223140495867,0.5300837776085301,0.05461575640406
-0.4297520661157024,-0.4615384615384615,1.2986950217496376
0.1900826446280995,-0.4676313785224676,1.302078298695022
-0.7190082644628097,-0.456968773800457,1.3296278395360075
-0.7933884297520658,0.5361766945925361,0.1764137264378926
-0.8512396694214874,-0.4676313785224676,1.0430159497341716
-0.165289256198347,-0.1386138613861386,0.1121314644755921
0.1900826446280995,-0.431073876618431,0.4697921701304982
-0.2644628099173552,-0.4341203351104341,0.1909134847752539
-0.3223140495867767,0.683929931454684,-0.2165297245045914
0.1735537190082645,0.7524752475247525,-0.3160947317544707
-0.5950413223140495,0.1614623000761614,0.9545674238762692
-0.5867768595041319,-0.4676313785224676,0.041082648622523
-0.1239669421487603,-0.4676313785224676,0.6723054615756406
0.7190082644628101,-0.3777608530083777,-0.4528757854035765
0.6776859504132233,0.6397562833206397,-0.3035282745287579
0.4049586776859505,0.7448591012947449,0.0797486708554856
0.5289256198347109,0.6321401370906321,-0.4369260512324794
0.4710743801652894,0.8225437928408226,-0.9226679555340748
0.8842975206611572,0.5925361766945926,-1.1478975350410827
-0.2561983471074378,-0.4463061690784463,0.2044465925567906
0.7190082644628101,0.4417364813404417,-0.0420492991783469
0.6115702479338844,0.5224676313785225,-0.1449975833736104
-0.5785123966942146,-0.4143183549124143,0.481875302078299
-1.2066115702479336,-0.3899466869763899,0.1962300628322862
-0.6611570247933882,-0.4676313785224676,-0.029966167230546
-0.0082644628099171,0.2208682406702208,-0.2890285161913967
0.8181818181818182,0.456968773800457,-1.1256645722571292
1.206611570247934,0.0121858339680121,-1.4354760753987434
-0.6694214876033056,-0.3503427265803503,-0.2861285645239247
-0.2396694214876031,0.2559025133282559,0.029966167230546
-0.3801652892561981,-0.4676313785224676,0.6587723537941036
1.1322314049586777,0.7905559786747905,-1.0483325277912037
-0.1570247933884296,-0.424980959634425,0.4185596906718223
0.9834710743801656,0.6808834729626809,-0.9850169163847272
-0.4958677685950411,0.8012185833968012,0.1179313678105364
0.7768595041322315,-0.0578827113480578,-0.2982116964717256
0.2644628099173556,0.8012185833968012,-0.3963267278878684
0.0578512396694217,0.7296268088347296,-0.1532141130981151
0.5041322314049588,-0.2696115765422696,1.2406959884001931
-0.5371900826446279,-0.2711348057882711,-0.1039149347510874
-1.1404958677685948,-0.3488194973343488,0.1483808603189947
-0.8512396694214874,-0.3061690784463061,1.287095215079749
-0.3223140495867767,0.0898705255140898,-0.27791203479942
0.7272727272727275,0.2878903274942879,-1.0981150314161432
0.925619834710744,0.84996191926885,-0.6549057515708071
-0.677685950413223,-0.4676313785224676,1.2025132914451429
-0.3057851239669421,0.6047220106626047,0.6017399710004832
0.2561983471074381,-0.3305407463823305,0.0154664088931851
-0.2809917355371899,-0.4676313785224676,0.7723537941034315
-0.2892561983471071,0.0944402132520944,-0.2513291445142579
0.1900826446280995,0.6062452399086062,0.3591106814886419
0.4132231404958677,0.1249047981721249,0.0314161430642822
0.165289256198347,-0.1721249047981721,-0.9569840502658288
-0.7355371900826444,0.4447829398324447,0.8371193813436444
-0.5537190082644626,-0.2254379284082254,1.071532141130981
0.859504132231405,0.3412033511043412,-0.5389076848719188
-0.5454545454545452,-0.2208682406702208,-0.2034799420009667
-0.8677685950413221,-0.3884234577303884,-0.1749637506041565
0.5867768595041323,0.587966488956588,-0.9391010149830836
0.487603305785124,0.3381568926123381,0.0236829386176898
-0.2644628099173552,0.8027418126428028,-0.484775253745771
-0.3388429752066113,0.0898705255140898,0.7443209279845336
-0.7768595041322311,0.4722010662604722,0.2933784436926052
-0.8429752066115701,-0.4234577303884234,1.275012083131948
0.4710743801652894,-0.1766945925361767,-0.443692605123248
0.2314049586776862,0.0944402132520944,0.592073465442243
-0.5206611570247932,0.7357197258187357,-0.5761237312711456
0.3553719008264466,-0.2894135567402894,0.9502174963750608
0.9338842975206614,0.7128712871287128,-1.2290961817303043
0.090909090909091,-0.4676313785224676,0.2218463025616238
-0.6033057851239668,0.3442498095963442,0.1715804736587725
-0.5950413223140495,-0.4676313785224676,0.8477525374577091
0.8181818181818182,0.1675552170601675,-0.2431126147897535
-0.8429752066115701,0.4554455445544554,0.8076365393910103
0.2479338842975206,-0.4143183549124143,1.0449492508458191
0.9504132231404958,0.7509520182787509,-1.205896568390527
0.0413223140495867,-0.4676313785224676,0.7230546157564042
0.2148760330578513,0.07006854531607,-0.2566457225712906
0.1239669421487603,0.61995430312262,0.1469308844852585
0.1157024793388431,0.5255140898705255,0.6544224262928952
0.743801652892562,-0.0167555217060167,0.0256162397293379
0.6859504132231408,0.07006854531607,-1.0425326244562592
0.859504132231405,0.0974866717440974,-0.3552440792653457
-0.818181818181818,-0.4676313785224676,1.05461575640406
0.7107438016528926,0.2985529322162985,-0.1662638956017398
0.4958677685950413,0.6260472201066261,-1.0318994683421945
0.0165289256198349,-0.4676313785224676,1.1556307394876757
0.6611570247933883,0.3000761614623001,-0.2745287578540358
0.090909090909091,-0.4493526275704493,0.912518124697922
-0.5537190082644626,-0.4676313785224676,-0.0217496375060413
0.8842975206611572,-0.1203351104341203,-0.6495891735137748
-0.7851239669421485,-0.4676313785224676,1.1300144997583377
0.4628099173553719,0.8027418126428028,-0.3649105848235862
0.9504132231404958,0.6945925361766946,-0.7409376510391493
0.644628099173554,0.7936024371667936,-0.2841952634122766
0.8347107438016529,-0.1523229246001523,-0.8946350894151764
-0.677685950413223,-0.4676313785224676,-0.0628322861285644
-0.4545454545454543,0.067022086824067,0.6766553890768492
0.4462809917355373,-0.1081492764661081,0.1043982600289993
-0.5371900826446279,0.7418126428027418,-0.3827936201063316
-0.8842975206611569,-0.4676313785224676,1.260028999516675
0.3553719008264466,0.4874333587204874,-0.0309328177863702
-0.9090909090909088,-0.4112718964204113,-0.2561623972933783
1.0082644628099175,0.7951256664127951,-1.190430159497342
0.2975206611570248,0.8271134805788272,-0.4784920251329144
-0.1074380165289253,-0.0578827113480578,0.5761237312711452
-0.702479338842975,0.3503427265803503,-0.1594973417109713
-1.1735537190082643,-0.4676313785224676,1.5524407926534558
0.7603305785123968,-0.2711348057882711,-0.4804253262445625
-0.56198347107438,-0.2726580350342726,0.4325761237312709
-0.0991735537190079,-0.2147753236862147,0.1918801353310777
0.7107438016528926,0.1553693830921553,-0.7655872402126633
-0.7355371900826444,-0.357958872810358,1.1425809569840508
0.3884297520661159,-0.4204112718964204,-0.349444175930401
-0.5206611570247932,-0.0456968773800457,0.7646205896568391
1.0991735537190084,0.6016755521706016,-0.9898501691638472
-0.2892561983471071,-0.0167555217060167,0.1068148864185597
0.628099173553719,0.2985529322162985,-0.3127114548090865
0.3636363636363637,0.0807311500380807,0.3011116481391975
0.5702479338842976,0.6580350342726581,0.0260995650072498
-0.6942148760330576,-0.1949733434881949,-0.3088448525857903
-0.5123966942148759,0.824067022086824,-0.2073465442242629
-0.2314049586776856,-0.4676313785224676,0.2218463025616238
-0.4628099173553717,-0.4676313785224676,0.0589656839052682
-0.9421487603305784,-0.4676313785224676,0.3736104398260028
0.3388429752066116,0.6884996191926885,-0.7071048815853072
0.5123966942148762,0.6945925361766946,-0.335427742870952
0.1735537190082645,0.0106626047220106,-0.0923151280811988
0.3966942148760333,0.8621477532368621,-1.3078782020299662
-1.0661157024793386,0.0274181264280274,1.0599323344610925
0.8016528925619836,0.7265803503427266,-0.2677622039632673
-0.3966942148760328,0.5437928408225438,0.5244079265345579
-0.3719008264462806,0.8408225437928408,-0.4417593040115999
0.181818181818182,0.6138613861386139,0.0449492508458192
-0.0082644628099171,-0.4676313785224676,1.5393910101498312
-0.4380165289256195,-0.4676313785224676,0.901401643305945
-0.5041322314049584,-0.0487433358720487,-0.4311261478975352
-0.6611570247933882,-0.2817974105102818,0.3900434992750121
-0.1239669421487603,-0.2513328255902513,0.9062348960850656
-0.5702479338842973,0.1492764661081492,1.288061865635573
0.272727272727273,0.6047220106626047,0.3093281778637022
-0.4876033057851238,-0.4676313785224676,0.8303528274528759
0.4462809917355373,0.2376237623762376,-0.4528757854035765
-0.0661157024793386,-0.4204112718964204,-0.1522474625422909
-1.008264462809917,-0.4676313785224676,1.2286128564523924
-0.4545454545454543,-0.4676313785224676,1.3571773803769942
-0.4793388429752064,-0.4463061690784463,0.5442242629289511
-0.1404958677685946,0.1370906321401371,-0.027066215563074
0.6776859504132233,0.7418126428027418,-0.7945867568873852
-0.0330578512396693,-0.2985529322162985,0.5306911551474142
-0.6611570247933882,-0.4676313785224676,0.7390043499275013
-0.4710743801652891,-0.4676313785224676,1.2261962300628324
0.1157024793388431,-0.4676313785224676,-0.1029482841952635
0.4297520661157026,-0.2223914699162223,0.0169163847269212
0.1157024793388431,0.1249047981721249,0.9942000966650556
-0.3636363636363635,0.2239146991622239,0.0676655389076848
-0.3140495867768592,-0.4676313785224676,1.2692121797970035
-0.7272727272727271,-0.268088347296268,-0.195263412276462
0.9669421487603308,0.5681645087585682,-0.6940550990816821
-0.0082644628099171,0.8834729626808835,-0.7612373127114549
0.0826446280991735,0.1294744859101294,-0.3861768970517159
0.8264462809917354,0.4417364813404417,-0.6157564040599325
-1.0826446280991733,-0.4676313785224676,1.3122281295311746
0.8760330578512396,0.7661843107387661,-0.5050749154180766
1.033057851239669,0.7098248286367098,-0.9231512808119866
0.8925619834710746,0.1233815689261233,-0.3876268728854521
-0.0330578512396693,0.7555217060167555,-0.0811986466892218
-0.2314049586776856,0.7585681645087585,0.4316094731754471
0.7272727272727275,-0.2269611576542269,-0.6578057032382794
-0.0082644628099171,-0.4615384615384615,1.492991783470276
0.6611570247933883,-0.2589489718202589,-0.4311261478975352
0.0826446280991735,0.8834729626808835,-0.3900434992750121
0.1239669421487603,-0.4676313785224676,1.3504108264862256
-0.3636363636363635,-0.424980959634425,-0.4171097148380862
0.694214876033058,-0.3015993907083016,-0.5176413726437894
-0.0495867768595039,-0.4508758568164508,0.3963267278878684
-0.2561983471074378,-0.4676313785224676,-0.1309811503141615
-0.0330578512396693,-0.424980959634425,0.1000483325277912
-0.6694214876033056,-0.456968773800457,0.5074915418076369
1.0661157024793393,0.6321401370906321,-0.7061382310294829
-0.8595041322314048,-0.4676313785224676,1.3914934751087482
-0.6363636363636362,-0.4676313785224676,0.1333977767037215
1.1983471074380163,0.0472201066260472,-1.178347027549541
-0.1900826446280989,0.8819497334348819,-0.4151764137264381
0.5371900826446281,-0.0639756283320639,-0.0439826002899953
0.694214876033058,0.0548362528560548,-0.4258095698405028
0.5950413223140497,0.2604722010662604,-0.5103914934751089
0.9421487603305788,0.4478293983244478,-0.7133881101981634
0.487603305785124,0.5712109672505712,-0.7419043015949736
-0.6942148760330576,-0.1721249047981721,0.7984533591106817
0.4214876033057852,0.2421934501142422,0.0318994683421941
-0.3636363636363635,-0.2056359482102056,0.1759304011599807
-0.4380165289256195,-0.3137852246763138,-0.1865635572740454
0.8429752066115704,0.0487433358720487,-0.6785886901884969
-0.6198347107438015,0.4158415841584158,1.3315611406476562
0.3884297520661159,0.5864432597105864,0.27549540840986
0.272727272727273,0.0335110434120335,0.8129531174480427
-0.5785123966942146,-0.2955064737242955,-0.0768487191880137
-0.6198347107438015,-0.0959634424980959,0.440309328177864
0.7024793388429751,0.0167555217060167,-1.1169647172547126
-0.5867768595041319,-0.4676313785224676,1.2779120347994204
0.0991735537190084,0.1614623000761614,-0.6897051715804738
0.9421487603305788,0.8377760853008378,-0.9502174963750608
-0.6198347107438015,-0.4676313785224676,1.0401159980666992
-0.2727272727272725,-0.428027418126428,1.3591106814886418
0.3305785123966941,0.2193450114242193,-0.5321411309811502
-0.1404958677685946,-0.4447829398324447,0.5248912518124702
0.9338842975206614,0.0274181264280274,-0.5302078298695022
-0.8264462809917353,-0.4676313785224676,0.1024649589173512
0.1322314049586778,-0.4676313785224676,-0.3707104881585308
0.4793388429752069,-0.4645849200304646,-0.0971483808603189
-0.1322314049586775,0.0456968773800457,-0.5181246979217013
-0.1570247933884296,-0.4676313785224676,0.818269695505075
0.6363636363636366,0.7920792079207921,0.0086998550024166
0.694214876033058,-0.4204112718964204,-0.5606573223779605
0.0165289256198349,0.8103579588728104,-0.5408409859835669
-0.3636363636363635,-0.4676313785224676,1.1464475592073469
1.1239669421487604,0.2802741812642803,-1.150314161430643
0.4049586776859505,0.268088347296268,-0.1367810536491057
0.0661157024793391,0.038080731150038,0.1894635089415177
0.9338842975206614,0.683929931454684,-0.7646205896568391
-0.8099173553719007,-0.4676313785224676,0.7341710971483811
-0.0247933884297518,-0.4676313785224676,0.029966167230546
0.7024793388429751,-0.4676313785224676,0.1053649105848235
-0.5206611570247932,-0.4676313785224676,0.7539874335427744
1.0743801652892562,0.6763137852246763,-1.1614306428226198
1.5867768595041325,0.8134044173648134,-1.7375543740937651
-0.6115702479338841,-0.1904036557501904,0.5480908651522474
0.1900826446280995,0.7296268088347296,-0.8463025616239729
0.5702479338842976,0.7296268088347296,-0.9023682938617692
-0.2231404958677685,0.722010662604722,0.3160947317544707
0.5785123966942148,0.8255902513328256,-1.07829869502175
0.859504132231405,-0.035034272658035,-0.8699855002416628
0.3966942148760333,-0.4630616907844631,0.4644755920734658
0.5867768595041323,-0.3412033511043412,0.0178830352827451
-0.4380165289256195,0.8621477532368621,0.3141614306428226
-0.2561983471074378,-0.2559025133282559,0.6128564523924602
0.7851239669421487,0.130997715156131,0.013533107781537
0.0082644628099174,-0.4676313785224676,0.6172063798936687
-0.0330578512396693,-0.4676313785224676,0.6288061865635572
0.4380165289256201,-0.1827875095201828,1.3562107298211696
-0.0909090909090907,0.1035795887281035,0.6587723537941036
-1.4049586776859502,-0.2376237623762376,0.8525857902368299
-0.5785123966942146,-0.4676313785224676,0.6278395360077333
0.1239669421487603,-0.4523990860624524,0.5089415176413724
0.8347107438016529,0.495049504950495,-0.401643305944901
-0.8429752066115701,-0.4676313785224676,0.4847752537457707
-0.9586776859504128,-0.2985529322162985,0.6254229096181734
0.5785123966942148,-0.4356435643564356,-0.2924117931367809
-0.6611570247933882,-0.4417364813404417,0.9168680521991304
-1.0165289256198344,-0.4676313785224676,0.3943934267762206
0.3884297520661159,-0.2132520944402132,-0.335911068148864
-0.0165289256198343,-0.4295506473724295,0.6684388593523445
-0.4214876033057849,-0.1995430312261995,-0.5548574190430159
0.743801652892562,0.6763137852246763,-0.8032866118898018
-0.6115702479338841,-0.4676313785224676,0.5558240695988405
-0.214876033057851,-0.3122619954303122,0.2054132431126148
0.4380165289256201,-0.4676313785224676,-0.5790236829386176
-0.7603305785123965,-0.3533891850723534,1.2827452875785406
-0.1735537190082642,-0.3762376237623762,0.6022232962783954
0.1074380165289259,0.0776846915460776,-0.6921217979700339
-0.2396694214876031,-0.3076923076923077,0.6829386176897053
-0.8347107438016527,-0.0411271896420411,1.323827936201064
0.272727272727273,0.0822543792840822,-0.4422426292895118
0.1735537190082645,0.8194973343488196,-0.8086031899468341
1.0578512396694215,0.4798172124904798,-0.9434509424842922
-0.7685950413223138,-0.4676313785224676,0.0555824069598839
0.0247933884297524,-0.2345773038842346,0.2373127114548089
0.5454545454545455,-0.1066260472201066,-0.4238762687288547
0.2314049586776862,-0.4676313785224676,0.0241662638956017
0.5867768595041323,0.5178979436405179,-0.2310294828419527
0.7272727272727275,0.4341203351104341,-0.5790236829386176
-0.1900826446280989,0.1995430312261995,-0.1483808603189947
1.1239669421487604,0.495049504950495,-0.8849685838569359
1.0826446280991735,-0.4676313785224676,-0.9589173513774774
0.4297520661157026,-0.0137090632140137,-0.3035282745287579
0.1157024793388431,0.1051028179741051,-0.1793136781053649
0.6528925619834711,0.1843107387661843,-0.2290961817303046
0.8512396694214879,0.9017517136329016,-1.2595456742387627
0.5702479338842976,0.4371667936024371,-0.3552440792653457
0.371900826446281,0.1218583396801218,0.0579990333494443
0.2066115702479338,-0.0167555217060167,-0.305461575640406
0.8760330578512396,0.6169078446306169,-0.5862735621072984
-0.2479338842975206,0.8758568164508759,-0.5273078782020302
0.5702479338842976,0.3884234577303884,0.2696955050749153
0.2314049586776862,-0.3990860624523991,1.288061865635573
0.8016528925619836,-0.198019801980198,-0.5717738037699371
0.4793388429752069,-0.4676313785224676,-0.2145964233929433
0.3636363636363637,-0.2863670982482864,0.5277912034799418
0.7107438016528926,0.7905559786747905,-0.3363943934267763
-0.6363636363636362,-0.3808073115003808,0.1498308361527308
-0.2727272727272725,-0.4143183549124143,0.2687288545190915
-0.4793388429752064,-0.4676313785224676,1.079265345577574
-0.7933884297520658,-0.4676313785224676,0.1019816336394393
0.1404958677685952,-0.2178217821782178,-0.4997583373610442
1.0495867768595042,0.8621477532368621,-1.1735137747704207
0.5785123966942148,-0.4676313785224676,0.2924117931367813
0.7933884297520661,0.8545316070068545,-1.178830352827453
0.9338842975206614,-0.0076161462300076,-0.6128564523924602
-0.8677685950413221,-0.4676313785224676,0.567423876268729
-0.1404958677685946,-0.4676313785224676,1.7839536007733208
0.4297520661157026,0.1584158415841584,-0.055099081681972
-0.3884297520661156,-0.4676313785224676,0.4427259545674241
-0.5537190082644626,-0.4676313785224676,0.4490091831802803
-0.5454545454545452,-0.4676313785224676,1.6684388593523445
-0.0578512396694211,0.4417364813404417,0.3871435476075398
-0.3636363636363635,-0.2757044935262757,0.9333011116481392
0.2148760330578513,0.7357197258187357,-0.0256162397293379
-0.8925619834710742,0.3503427265803503,0.3731271145480912
0.7024793388429751,0.7798933739527799,-0.8052199130014502
