Year,Month,Day,Hour,Minute,Temperature,Cloud Type,Dew Point,DHI,DNI,GHI,Relative Humidity,Surface Albedo,Pressure,Precipitable Water,Wind Speed
2018,8,25,15,30,30.200000000000003,0,19.200000000000003,104,545,316,51.72,0.1,1019,4.1000000000000005,3.8
2018,8,25,16,30,28.8,0,19.700000000000003,68,328,134,57.870000000000005,0.1,1019,4.2,3.8
2018,8,25,17,30,27.4,7,20.9,0,0,0,67.87,0.1,1019,4.3,3.8
2018,8,25,18,30,26.6,3,21.6,0,0,0,73.93,0.1,1020,4.4,3.7
2018,8,25,19,30,26.1,1,21.8,0,0,0,77.2,0.1,1020,4.5,3.1
2018,8,25,20,30,25.700000000000003,3,21.8,0,0,0,79.24,0.1,1020,4.5,2.6
2018,8,25,21,30,25.5,0,21.700000000000003,0,0,0,79.55,0.1,1020,4.5,2.3000000000000003
2018,8,25,22,30,25.3,0,21.4,0,0,0,79.05,0.1,1020,4.4,2.4000000000000004
2018,8,25,23,30,25.200000000000003,0,21.1,0,0,0,78.21000000000001,0.1,1019,4.3,2.5
2018,8,26,0,30,24.700000000000003,0,20.9,0,0,0,79.39,0.1,1019,4.0,2.8000000000000003
2018,8,26,1,30,24.3,0,20.700000000000003,0,0,0,80.35000000000001,0.1,1019,3.7,3.1
2018,8,26,2,30,24.0,0,20.5,0,0,0,80.62,0.1,1019,3.4000000000000004,3.2
2018,8,26,3,30,23.700000000000003,0,20.200000000000003,0,0,0,80.91,0.1,1019,3.2,3.3000000000000003
2018,8,26,4,30,24.3,0,20.0,16,69,19,77.10000000000001,0.1,1020,3.0,3.6
2018,8,26,5,30,25.8,0,19.700000000000003,72,413,168,69.01,0.1,1020,2.9000000000000004,4.2
2018,8,26,6,30,27.5,3,18.7,160,268,273,58.7,0.1,1020,2.8000000000000003,4.3
2018,8,26,7,30,28.700000000000003,1,17.7,132,687,533,51.32,0.1,1020,2.8000000000000003,3.9
2018,8,26,8,30,29.8,7,16.6,274,432,583,44.99,0.1,1020,2.9000000000000004,3.5
2018,8,26,9,30,30.6,7,15.8,390,154,515,40.82,0.1,1020,3.0,3.3000000000000003
2018,8,26,10,30,31.1,7,15.4,418,143,540,38.65,0.1,1019,3.1,3.3000000000000003
2018,8,26,11,30,31.1,4,15.5,416,170,560,38.87,0.1,1019,3.3000000000000003,3.3000000000000003
2018,8,26,12,30,30.9,4,16.0,382,169,516,40.58,0.1,1018,3.5,3.4000000000000004
2018,8,26,13,30,30.5,7,16.3,321,159,432,42.35,0.1,1018,3.6,3.2
2018,8,26,14,30,30.1,7,16.2,242,150,325,43.2,0.1,1018,3.7,2.6
2018,8,26,15,30,29.4,7,16.5,135,329,262,45.75,0.1,1018,3.7,2.2
2018,8,26,16,30,28.200000000000003,7,17.5,71,82,87,52.120000000000005,0.1,1018,3.7,2.0
2018,8,26,17,30,26.9,6,18.7,0,0,0,60.9,0.1,1019,3.6,2.5
2018,8,26,18,30,26.1,4,18.8,0,0,0,64.27,0.1,1019,3.5,3.5
2018,8,26,19,30,25.200000000000003,0,19.200000000000003,0,0,0,69.27,0.1,1020,3.4000000000000004,4.6000000000000005
2018,8,26,20,30,24.4,0,19.3,0,0,0,73.37,0.1,1020,3.4000000000000004,5.300000000000001
2018,8,26,21,30,23.8,0,19.3,0,0,0,75.83,0.1,1020,3.4000000000000004,5.5
2018,8,26,22,30,23.4,4,19.5,0,0,0,78.89,0.1,1020,3.4000000000000004,5.6000000000000005
2018,8,26,23,30,23.200000000000003,1,20.0,0,0,0,82.41,0.1,1020,3.5,5.7
2018,8,27,0,30,22.8,4,20.0,0,0,0,84.35000000000001,0.1,1020,3.3000000000000003,6.300000000000001
2018,8,27,1,30,22.5,4,19.4,0,0,0,82.87,0.1,1020,3.1,6.4
2018,8,27,2,30,22.1,3,18.7,0,0,0,81.29,0.1,1020,3.0,6.300000000000001
2018,8,27,3,30,21.8,3,18.3,0,0,0,80.42,0.1,1020,2.8000000000000003,6.300000000000001
2018,8,27,4,30,22.1,0,18.0,16,47,18,77.81,0.1,1021,2.7,6.6000000000000005
2018,8,27,5,30,22.8,0,17.8,76,384,165,73.48,0.1,1021,2.6,6.9
2018,8,27,6,30,23.8,2,17.400000000000002,160,262,269,67.54,0.1,1022,2.6,6.800000000000001
2018,8,27,7,30,24.700000000000003,0,17.1,127,704,537,62.72,0.1,1022,2.5,6.5
2018,8,27,8,30,25.5,0,17.0,138,775,691,59.23,0.1,1022,2.5,6.300000000000001
2018,8,27,9,30,25.9,2,16.900000000000002,340,387,652,57.52,0.1,1022,2.6,6.300000000000001
2018,8,27,10,30,26.3,7,17.0,313,516,753,56.48,0.1,1022,2.7,6.2
2018,8,27,11,30,26.6,2,17.1,354,399,692,56.02,0.1,1022,2.7,6.2
2018,8,27,12,30,26.700000000000003,2,17.2,365,274,582,56.09,0.1,1023,2.8000000000000003,6.4
2018,8,27,13,30,26.6,7,17.400000000000002,271,404,550,56.97,0.1,1023,3.0,6.800000000000001
2018,8,27,14,30,26.200000000000003,7,17.6,222,49,249,59.28,0.1,1023,3.2,7.1000000000000005
2018,8,27,15,30,25.6,7,17.900000000000002,116,436,281,62.43,0.1,1023,3.3000000000000003,7.0
2018,8,27,16,30,24.9,0,18.1,74,246,121,65.98,0.1,1023,3.5,6.6000000000000005
2018,8,27,17,30,24.3,0,18.3,0,0,0,69.19,0.1,1024,3.6,6.1000000000000005
2018,8,27,18,30,24.0,0,18.4,0,0,0,70.9,0.1,1024,3.6,6.0
2018,8,27,19,30,23.9,0,18.5,0,0,0,71.65,0.1,1025,3.7,6.0
2018,8,27,20,30,23.8,3,18.7,0,0,0,73.21000000000001,0.1,1025,3.7,6.1000000000000005
2018,8,27,21,30,23.700000000000003,0,19.1,0,0,0,75.48,0.1,1025,3.7,6.0
2018,8,27,22,30,23.700000000000003,0,19.4,0,0,0,76.86,0.1,1024,3.7,5.7
2018,8,27,23,30,23.6,0,19.6,0,0,0,78.45,0.1,1024,3.7,5.5
2018,8,28,0,30,23.6,0,19.8,0,0,0,79.43,0.09,1024,3.7,5.0
2018,8,28,1,30,23.6,0,19.9,0,0,0,79.78,0.09,1024,3.7,4.800000000000001
2018,8,28,2,30,23.6,0,19.9,0,0,0,79.66,0.09,1025,3.7,4.7
2018,8,28,3,30,23.6,1,19.8,0,0,0,79.51,0.09,1025,3.7,4.5
2018,8,28,4,30,24.200000000000003,0,19.8,14,39,15,76.29,0.09,1025,3.7,4.7
2018,8,28,5,30,25.4,0,19.700000000000003,82,325,156,70.60000000000001,0.09,1026,3.6,5.300000000000001
2018,8,28,6,30,26.5,2,19.5,159,45,178,65.29,0.09,1026,3.6,5.5
2018,8,28,7,30,27.4,1,19.3,150,630,515,61.23,0.09,1026,3.6,5.6000000000000005
2018,8,28,8,30,28.0,1,19.1,164,702,664,58.4,0.09,1026,3.6,5.6000000000000005
2018,8,28,9,30,28.4,1,18.8,129,818,787,56.19,0.09,1026,3.5,5.5
2018,8,28,10,30,28.700000000000003,0,18.6,129,837,840,54.38,0.09,1026,3.5,5.5
2018,8,28,11,30,28.700000000000003,0,18.3,127,841,836,53.42,0.09,1026,3.4000000000000004,5.5
2018,8,28,12,30,28.700000000000003,0,18.0,124,821,772,52.36,0.09,1026,3.4000000000000004,5.4
2018,8,28,13,30,28.4,0,17.7,116,786,656,52.38,0.09,1026,3.3000000000000003,5.4
2018,8,28,14,30,28.0,2,17.6,218,307,386,53.16,0.09,1026,3.2,5.300000000000001
2018,8,28,15,30,27.3,0,17.6,88,602,314,55.32,0.09,1026,3.2,5.1000000000000005
2018,8,28,16,30,26.4,0,17.8,57,382,129,59.17,0.09,1026,3.1,4.6000000000000005
2018,8,28,17,30,25.4,0,18.6,0,0,0,65.95,0.09,1026,3.0,4.0
2018,8,28,18,30,24.9,0,19.3,0,0,0,70.94,0.09,1027,3.0,3.9
2018,8,28,19,30,24.6,0,19.700000000000003,0,0,0,74.16,0.09,1027,3.0,3.8
2018,8,28,20,30,24.4,0,19.9,0,0,0,75.91,0.09,1027,3.0,3.8
2018,8,28,21,30,24.200000000000003,0,19.9,0,0,0,76.85000000000001,0.09,1027,3.0,3.8
2018,8,28,22,30,24.1,0,20.0,0,0,0,77.81,0.09,1027,3.0,3.8
2018,8,28,23,30,24.0,0,20.200000000000003,0,0,0,79.48,0.09,1027,3.1,3.8
2018,8,29,0,30,23.9,0,20.5,0,0,0,81.17,0.1,1026,3.2,3.5
2018,8,29,1,30,23.8,0,20.700000000000003,0,0,0,82.92,0.1,1026,3.2,3.3000000000000003
2018,8,29,2,30,23.700000000000003,0,21.0,0,0,0,84.61,0.1,1026,3.2,3.0
2018,8,29,3,30,23.6,0,21.1,0,0,0,85.85000000000001,0.1,1026,3.2,2.7
2018,8,29,4,30,24.200000000000003,0,21.1,13,45,14,82.97,0.1,1027,3.2,2.8000000000000003
2018,8,29,5,30,25.6,0,21.200000000000003,78,345,155,76.57000000000001,0.1,1027,3.2,3.0
2018,8,29,6,30,26.8,1,20.8,118,536,339,69.51,0.1,1027,3.2,3.0
2018,8,29,7,30,27.8,0,19.8,144,648,517,61.96,0.1,1027,3.2,3.1
2018,8,29,8,30,28.6,0,19.200000000000003,159,713,664,56.67,0.1,1027,3.2,3.2
2018,8,29,9,30,29.3,1,18.7,134,812,784,52.95,0.1,1027,3.2,3.2
2018,8,29,10,30,29.700000000000003,0,18.4,138,826,836,50.82,0.1,1027,3.2,3.2
2018,8,29,11,30,30.0,0,18.2,138,826,831,49.36,0.1,1026,3.1,3.2
2018,8,29,12,30,30.1,0,18.1,138,798,764,48.59,0.1,1026,3.1,3.2
2018,8,29,13,30,30.0,0,18.0,130,758,647,48.59,0.1,1026,3.1,3.2
2018,8,29,14,30,29.6,1,17.900000000000002,116,687,488,49.51,0.1,1026,3.1,3.2
2018,8,29,15,30,28.700000000000003,0,17.900000000000002,95,568,305,52.02,0.1,1026,3.0,3.2
2018,8,29,16,30,27.1,0,18.2,58,348,122,58.26,0.1,1026,3.0,2.7
2018,8,29,17,30,25.5,0,19.6,0,0,0,69.81,0.1,1026,2.9000000000000004,2.1
2018,8,29,18,30,24.700000000000003,0,20.0,0,0,0,74.91,0.1,1027,2.9000000000000004,1.8
2018,8,29,19,30,24.4,0,19.9,0,0,0,75.79,0.1,1027,2.8000000000000003,1.6
2018,8,29,20,30,24.1,0,19.6,0,0,0,75.8,0.1,1027,2.8000000000000003,1.5
2018,8,29,21,30,23.9,0,19.4,0,0,0,75.85000000000001,0.1,1027,2.7,1.7000000000000002
2018,8,29,22,30,23.6,0,19.4,0,0,0,77.16,0.1,1027,2.7,1.9
2018,8,29,23,30,23.5,0,19.4,0,0,0,77.57000000000001,0.1,1027,2.6,2.0
2018,8,30,0,30,23.200000000000003,0,19.3,0,0,0,78.73,0.09,1027,2.5,2.1
2018,8,30,1,30,23.0,0,19.200000000000003,0,0,0,79.38,0.09,1026,2.5,2.1
2018,8,30,2,30,22.700000000000003,0,19.200000000000003,0,0,0,80.64,0.09,1026,2.4000000000000004,2.0
2018,8,30,3,30,22.5,0,19.1,0,0,0,81.07000000000001,0.09,1026,2.4000000000000004,2.0
2018,8,30,4,30,23.3,0,19.0,13,65,15,76.59,0.09,1027,2.3000000000000003,2.2
2018,8,30,5,30,25.0,7,19.1,80,41,89,69.61,0.09,1027,2.3000000000000003,2.4000000000000004
2018,8,30,6,30,26.8,1,17.8,94,636,354,57.92,0.09,1027,2.3000000000000003,2.2
2018,8,30,7,30,28.6,1,15.4,110,743,536,44.65,0.09,1028,2.4000000000000004,1.8
2018,8,30,8,30,29.9,0,13.6,122,802,688,37.01,0.09,1028,2.4000000000000004,1.6
2018,8,30,9,30,30.6,7,13.1,284,506,688,34.31,0.09,1027,2.5,1.5
2018,8,30,10,30,31.0,0,13.8,144,829,842,35.04,0.09,1027,2.5,1.6
2018,8,30,11,30,31.3,4,14.3,369,355,666,35.72,0.09,1027,2.6,1.8
2018,8,30,12,30,31.4,0,14.8,132,815,768,36.63,0.09,1027,2.7,2.0
2018,8,30,13,30,31.200000000000003,0,15.1,124,775,650,37.69,0.09,1026,2.7,2.2
2018,8,30,14,30,30.700000000000003,3,14.9,227,227,349,38.32,0.09,1026,2.8000000000000003,2.3000000000000003
2018,8,30,15,30,29.700000000000003,6,14.5,61,0,61,39.54,0.09,1026,2.9000000000000004,2.1
2018,8,30,16,30,27.9,8,15.7,21,0,21,47.53,0.09,1027,3.0,1.8
2018,8,30,17,30,26.4,4,17.7,0,0,0,58.74,0.09,1027,3.1,1.6
2018,8,30,18,30,25.8,1,17.8,0,0,0,61.46,0.09,1027,3.2,1.6
2018,8,30,19,30,25.4,0,18.1,0,0,0,63.84,0.09,1027,3.2,1.7000000000000002
2018,8,30,20,30,25.1,0,18.4,0,0,0,66.27,0.09,1027,3.2,1.8
2018,8,30,21,30,24.9,0,18.7,0,0,0,68.54,0.09,1027,3.3000000000000003,1.8
2018,8,30,22,30,24.8,0,19.1,0,0,0,70.43,0.09,1027,3.3000000000000003,1.8
2018,8,30,23,30,24.700000000000003,0,19.4,0,0,0,72.18,0.09,1027,3.3000000000000003,1.8
2018,8,31,0,30,24.4,0,19.6,0,0,0,74.49,0.09,1027,3.3000000000000003,1.8
2018,8,31,1,30,24.1,0,19.8,0,0,0,76.75,0.09,1027,3.3000000000000003,1.9
2018,8,31,2,30,23.8,0,20.0,0,0,0,79.36,0.09,1027,3.3000000000000003,2.0
2018,8,31,3,30,23.5,0,20.200000000000003,0,0,0,81.87,0.09,1027,3.3000000000000003,2.0
2018,8,31,4,30,24.1,0,20.4,11,38,12,79.82000000000001,0.09,1027,3.4000000000000004,2.3000000000000003
2018,8,31,5,30,25.6,0,20.700000000000003,73,354,151,74.28,0.09,1027,3.4000000000000004,2.4000000000000004
2018,8,31,6,30,27.4,1,20.0,112,549,334,64.08,0.09,1027,3.4000000000000004,1.9
2018,8,31,7,30,29.1,0,18.6,135,660,512,53.01,0.09,1028,3.4000000000000004,1.1
2018,8,31,8,30,30.1,1,17.400000000000002,150,726,661,46.51,0.09,1028,3.4000000000000004,0.5
2018,8,31,9,30,30.8,1,17.7,131,814,779,45.59,0.09,1028,3.3000000000000003,0.4
2018,8,31,10,30,31.1,0,17.400000000000002,136,827,830,44.06,0.09,1027,3.3000000000000003,0.6000000000000001
2018,8,31,11,30,31.200000000000003,0,17.400000000000002,136,824,822,43.7,0.09,1027,3.3000000000000003,0.9
2018,8,31,12,30,31.1,6,17.6,370,177,508,44.49,0.09,1027,3.3000000000000003,1.2000000000000002
2018,8,31,13,30,30.8,9,17.7,174,2,176,45.53,0.09,1027,3.3000000000000003,1.4
2018,8,31,14,30,30.4,6,17.7,186,15,193,46.62,0.09,1026,3.3000000000000003,1.7000000000000002
2018,8,31,15,30,29.6,7,17.7,144,111,184,48.71,0.09,1026,3.4000000000000004,2.0
2018,8,31,16,30,28.1,7,18.4,27,0,27,55.82,0.09,1026,3.4000000000000004,2.3000000000000003
2018,8,31,17,30,26.8,3,19.4,0,0,0,63.76,0.09,1027,3.4000000000000004,2.5
2018,8,31,18,30,26.1,0,19.700000000000003,0,0,0,67.93,0.09,1027,3.4000000000000004,2.6
2018,8,31,19,30,25.700000000000003,0,20.200000000000003,0,0,0,71.74,0.09,1027,3.4000000000000004,2.6
2018,8,31,20,30,25.3,0,20.700000000000003,0,0,0,75.61,0.09,1027,3.4000000000000004,2.5
2018,8,31,21,30,24.9,0,20.9,0,0,0,78.61,0.09,1027,3.3000000000000003,2.4000000000000004
2018,8,31,22,30,24.6,0,20.8,0,0,0,79.26,0.09,1027,3.3000000000000003,2.3000000000000003
2018,8,31,23,30,24.5,0,20.3,0,0,0,77.42,0.09,1027,3.2,2.4000000000000004
2018,9,1,0,30,23.9,0,19.9,0,0,0,78.22,0.09,1027,3.2,2.5
2018,9,1,1,30,23.5,0,19.700000000000003,0,0,0,79.32000000000001,0.09,1027,3.1,2.6
2018,9,1,2,30,23.0,0,19.700000000000003,0,0,0,81.48,0.09,1026,3.0,2.6
2018,9,1,3,30,22.700000000000003,0,19.5,0,0,0,82.34,0.09,1027,3.0,2.6
2018,9,1,4,30,23.3,0,19.3,10,47,12,78.19,0.09,1027,2.9000000000000004,2.8000000000000003
2018,9,1,5,30,24.8,0,18.8,69,382,152,69.38,0.09,1027,2.9000000000000004,2.9000000000000004
2018,9,1,6,30,27.1,1,17.3,105,571,335,55.2,0.09,1027,2.9000000000000004,2.5
2018,9,1,7,30,29.4,3,14.1,233,292,399,39.26,0.09,1027,3.0,2.0
2018,9,1,8,30,30.700000000000003,1,13.9,148,728,657,35.88,0.09,1027,3.2,1.3
2018,9,1,9,30,31.5,7,16.1,292,476,669,39.47,0.09,1027,3.4000000000000004,0.9
2018,9,1,10,30,32.1,7,15.8,360,379,677,37.55,0.09,1027,3.6,0.7000000000000001
2018,9,1,11,30,32.5,8,15.6,398,117,495,36.22,0.09,1027,3.7,0.6000000000000001
2018,9,1,12,30,32.5,7,16.0,356,264,560,37.14,0.09,1026,3.9,0.8
2018,9,1,13,30,32.1,7,16.6,304,212,446,39.45,0.09,1026,4.0,1.0
2018,9,1,14,30,31.6,7,17.2,220,243,348,42.18,0.09,1026,4.0,1.2000000000000002
2018,9,1,15,30,30.6,7,17.8,141,129,187,46.38,0.09,1026,4.0,1.3
2018,9,1,16,30,29.200000000000003,7,19.200000000000003,45,0,45,54.91,0.09,1026,3.9,1.6
2018,9,1,17,30,27.9,0,20.200000000000003,0,0,0,62.96,0.09,1026,3.9,2.1
2018,9,1,18,30,27.1,0,20.4,0,0,0,66.68,0.09,1027,3.9,2.3000000000000003
2018,9,1,19,30,26.5,0,21.0,0,0,0,71.75,0.09,1027,3.9,2.1
2018,9,1,20,30,25.9,0,21.200000000000003,0,0,0,75.39,0.09,1027,3.8,1.9
2018,9,1,21,30,25.5,0,21.1,0,0,0,76.49,0.09,1027,3.8,1.7000000000000002
2018,9,1,22,30,25.0,3,20.6,0,0,0,76.76,0.09,1027,3.7,1.7000000000000002
2018,9,1,23,30,24.8,3,20.200000000000003,0,0,0,75.44,0.09,1027,3.7,1.7000000000000002
2018,9,2,0,30,24.1,1,19.8,0,0,0,77.01,0.09,1027,3.7,2.0
2018,9,2,1,30,23.700000000000003,0,19.700000000000003,0,0,0,78.33,0.09,1026,3.7,2.2
2018,9,2,2,30,23.4,0,19.8,0,0,0,80.0,0.09,1026,3.7,2.3000000000000003
2018,9,2,3,30,23.3,0,19.700000000000003,0,0,0,80.02,0.09,1026,3.7,2.4000000000000004
2018,9,2,4,30,24.0,1,19.700000000000003,11,62,12,76.99,0.09,1027,3.7,2.7
2018,9,2,5,30,25.4,7,19.8,72,235,123,71.22,0.09,1027,3.7,2.9000000000000004
2018,9,2,6,30,27.200000000000003,7,19.200000000000003,135,373,284,61.85,0.09,1027,3.7,2.4000000000000004
2018,9,2,7,30,29.0,1,18.0,96,752,521,51.5,0.09,1027,3.6,1.8
2018,9,2,8,30,30.3,1,17.2,105,812,671,45.31,0.09,1027,3.6,1.5
2018,9,2,9,30,31.3,0,18.0,114,838,774,45.24,0.09,1027,3.6,1.3
2018,9,2,10,30,32.0,1,17.5,119,847,824,42.14,0.09,1027,3.6,1.4
2018,9,2,11,30,32.4,1,17.400000000000002,122,839,815,40.9,0.09,1026,3.7,1.5
2018,9,2,12,30,32.4,1,17.7,141,781,741,41.52,0.09,1026,3.7,1.7000000000000002
2018,9,2,13,30,32.1,8,17.900000000000002,299,228,451,42.88,0.09,1025,3.8,1.8
2018,9,2,14,30,31.6,3,18.1,93,0,93,44.69,0.09,1025,3.7,1.8
2018,9,2,15,30,30.8,8,18.3,11,0,11,47.32,0.09,1025,3.5,1.7000000000000002
2018,9,2,16,30,29.3,6,19.0,24,0,24,54.05,0.09,1025,3.4000000000000004,1.3
2018,9,2,17,30,27.8,3,20.5,0,0,0,64.61,0.09,1026,3.3000000000000003,1.2000000000000002
2018,9,2,18,30,26.8,0,20.3,0,0,0,67.69,0.09,1026,3.1,1.8
2018,9,2,19,30,25.9,0,19.5,0,0,0,67.89,0.09,1026,3.0,2.6
2018,9,2,20,30,25.0,1,18.9,0,0,0,69.03,0.09,1026,2.8000000000000003,3.4000000000000004
2018,9,2,21,30,24.1,0,18.4,0,0,0,70.64,0.09,1026,2.7,3.6
2018,9,2,22,30,23.4,0,18.1,0,0,0,72.28,0.09,1026,2.6,3.6
2018,9,2,23,30,23.0,0,18.2,0,0,0,74.37,0.09,1026,2.5,3.6
2018,9,3,0,30,22.3,1,18.3,0,0,0,78.34,0.07,1026,2.4000000000000004,3.7
2018,9,3,1,30,21.9,1,18.4,0,0,0,80.68,0.07,1026,2.3000000000000003,3.8
2018,9,3,2,30,21.5,0,18.4,0,0,0,82.75,0.07,1025,2.2,3.7
2018,9,3,3,30,21.200000000000003,0,18.4,0,0,0,84.19,0.07,1025,2.1,3.6
2018,9,3,4,30,21.9,0,18.3,10,63,11,79.99,0.07,1026,2.2,3.8
2018,9,3,5,30,23.5,0,18.0,55,483,157,71.13,0.07,1026,2.2,4.3
2018,9,3,6,30,25.200000000000003,1,17.2,79,680,348,61.370000000000005,0.07,1026,2.3000000000000003,4.3
2018,9,3,7,30,26.6,1,16.1,92,779,530,52.66,0.07,1026,2.5,3.9
2018,9,3,8,30,27.700000000000003,1,15.3,101,834,680,46.74,0.07,1026,2.6,3.5
2018,9,3,9,30,28.6,1,14.7,109,859,784,42.82,0.07,1026,2.7,3.1
2018,9,3,10,30,29.200000000000003,0,14.5,116,863,831,40.74,0.07,1025,2.8000000000000003,2.9000000000000004
2018,9,3,11,30,29.5,0,14.6,123,847,819,40.2,0.07,1025,2.9000000000000004,2.9000000000000004
2018,9,3,12,30,29.3,0,14.9,129,809,748,41.45,0.07,1025,3.0,3.0
2018,9,3,13,30,28.700000000000003,0,15.3,133,742,623,44.2,0.07,1024,3.1,3.4000000000000004
2018,9,3,14,30,27.8,1,16.0,125,643,458,48.71,0.07,1025,3.3000000000000003,3.7
2018,9,3,15,30,26.700000000000003,1,16.6,104,487,273,54.03,0.07,1025,3.4000000000000004,3.6
2018,9,3,16,30,25.6,0,17.1,59,228,95,59.5,0.07,1025,3.4000000000000004,3.1
2018,9,3,17,30,24.9,3,17.900000000000002,0,0,0,65.08,0.07,1025,3.4000000000000004,2.4000000000000004
2018,9,3,18,30,24.5,0,18.1,0,0,0,67.72,0.07,1025,3.4000000000000004,1.9
2018,9,3,19,30,24.4,3,18.3,0,0,0,68.78,0.07,1025,3.4000000000000004,1.4
2018,9,3,20,30,24.200000000000003,1,18.4,0,0,0,69.93,0.07,1025,3.4000000000000004,1.1
2018,9,3,21,30,24.1,3,18.2,0,0,0,69.45,0.07,1025,3.4000000000000004,0.8
2018,9,3,22,30,23.9,4,17.900000000000002,0,0,0,69.07000000000001,0.07,1025,3.3000000000000003,0.6000000000000001
2018,9,3,23,30,23.8,3,17.8,0,0,0,68.99,0.07,1025,3.3000000000000003,0.5
2018,9,4,0,30,23.3,0,17.8,0,0,0,71.39,0.08,1025,3.3000000000000003,0.8
2018,9,4,1,30,23.0,0,18.0,0,0,0,73.49,0.08,1025,3.3000000000000003,1.1
2018,9,4,2,30,22.700000000000003,0,18.2,0,0,0,75.58,0.08,1025,3.3000000000000003,1.4
2018,9,4,3,30,22.5,0,18.2,0,0,0,76.54,0.08,1025,3.3000000000000003,1.6
2018,9,4,4,30,23.0,0,18.2,8,17,8,74.29,0.08,1025,3.2,2.1
2018,9,4,5,30,24.3,0,18.2,70,344,141,68.83,0.08,1025,3.2,2.6
2018,9,4,6,30,25.6,1,17.8,105,559,325,62.21,0.08,1025,3.2,2.7
2018,9,4,7,30,26.9,0,17.2,124,680,504,55.43,0.08,1025,3.2,2.7
2018,9,4,8,30,28.0,1,16.400000000000002,136,749,653,49.43,0.08,1025,3.2,2.6
2018,9,4,9,30,28.8,0,15.8,117,836,771,45.2,0.08,1025,3.2,2.5
2018,9,4,10,30,29.3,1,15.4,123,844,821,42.87,0.08,1025,3.2,2.5
2018,9,4,11,30,29.4,0,15.4,128,831,808,42.71,0.08,1024,3.3000000000000003,2.9000000000000004
2018,9,4,12,30,29.200000000000003,1,15.8,129,803,741,44.2,0.08,1024,3.3000000000000003,3.5
2018,9,4,13,30,28.5,0,16.2,127,746,618,47.42,0.08,1024,3.4000000000000004,4.0
2018,9,4,14,30,27.5,7,16.8,168,464,407,52.02,0.08,1025,3.4000000000000004,4.2
2018,9,4,15,30,26.4,0,17.2,95,516,272,57.0,0.08,1025,3.5,4.0
2018,9,4,16,30,25.200000000000003,0,17.5,54,263,94,62.38,0.08,1025,3.5,3.1
2018,9,4,17,30,24.200000000000003,0,18.1,0,0,0,68.65,0.08,1025,3.5,2.1
2018,9,4,18,30,23.8,4,18.3,0,0,0,71.38,0.08,1026,3.5,1.5
2018,9,4,19,30,23.700000000000003,0,18.1,0,0,0,71.0,0.08,1026,3.5,1.0
2018,9,4,20,30,23.6,1,17.7,0,0,0,69.57000000000001,0.08,1026,3.6,0.8
2018,9,4,21,30,23.3,3,17.6,0,0,0,70.54,0.08,1026,3.6,1.1
2018,9,4,22,30,23.1,0,18.0,0,0,0,72.9,0.08,1026,3.6,1.6
2018,9,4,23,30,23.1,7,18.3,0,0,0,74.39,0.08,1026,3.6,1.8
2018,9,5,0,30,23.1,4,18.4,0,0,0,75.06,0.07,1026,3.6,2.4000000000000004
2018,9,5,1,30,23.1,7,18.6,0,0,0,75.65,0.07,1026,3.5,2.7
2018,9,5,2,30,23.0,1,18.6,0,0,0,76.32000000000001,0.07,1026,3.4000000000000004,2.9000000000000004
2018,9,5,3,30,22.8,7,18.5,0,0,0,76.89,0.07,1026,3.3000000000000003,3.1
2018,9,5,4,30,23.3,0,18.5,0,0,0,74.26,0.07,1026,3.3000000000000003,3.5
2018,9,5,5,30,24.4,0,18.7,61,399,143,70.38,0.07,1026,3.2,4.2
2018,9,5,6,30,25.700000000000003,2,18.3,151,235,243,63.84,0.07,1027,3.2,4.6000000000000005
2018,9,5,7,30,26.8,1,17.7,106,725,509,57.39,0.07,1027,3.2,4.800000000000001
2018,9,5,8,30,27.700000000000003,1,17.1,117,788,659,52.63,0.07,1027,3.2,5.0
2018,9,5,9,30,28.5,2,16.7,345,328,600,48.85,0.07,1026,3.1,5.0
2018,9,5,10,30,29.0,0,16.400000000000002,132,828,813,46.58,0.07,1026,3.1,5.1000000000000005
2018,9,5,11,30,29.200000000000003,0,16.2,131,828,806,45.55,0.07,1026,3.0,5.2
2018,9,5,12,30,29.200000000000003,0,16.2,113,835,745,45.36,0.07,1025,3.0,5.4
2018,9,5,13,30,28.9,1,16.3,109,789,624,46.41,0.07,1025,3.0,5.4
2018,9,5,14,30,28.200000000000003,1,16.5,99,712,462,48.99,0.07,1025,2.9000000000000004,5.4
2018,9,5,15,30,27.200000000000003,0,16.8,81,577,275,52.9,0.07,1025,2.9000000000000004,4.9
2018,9,5,16,30,25.700000000000003,0,17.3,46,326,94,59.870000000000005,0.07,1025,2.8000000000000003,3.9
2018,9,5,17,30,24.4,0,18.5,0,0,0,69.49,0.07,1025,2.8000000000000003,2.9000000000000004
2018,9,5,18,30,23.8,0,19.0,0,0,0,74.61,0.07,1026,2.8000000000000003,2.5
2018,9,5,19,30,23.5,0,19.200000000000003,0,0,0,76.76,0.07,1026,2.7,2.3000000000000003
2018,9,5,20,30,23.200000000000003,0,19.1,0,0,0,77.83,0.07,1026,2.7,2.3000000000000003
2018,9,5,21,30,23.0,0,19.0,0,0,0,78.19,0.07,1026,2.7,2.5
2018,9,5,22,30,22.8,0,18.9,0,0,0,78.44,0.07,1026,2.7,2.8000000000000003
2018,9,5,23,30,22.700000000000003,0,18.7,0,0,0,78.18,0.07,1025,2.7,2.9000000000000004
